Chainlink;28.682571754976163;2021-02-19T17:18:10.000Z;LINK
Chainlink;24.677695486542426;2021-03-08T10:38:09.000Z;LINK
Chainlink;24.71797629572274;2021-03-11T07:48:15.000Z;LINK
Chainlink;24.62684694676575;2021-03-11T07:56:13.000Z;LINK
Chainlink;24.62684694676575;2021-03-11T07:56:13.000Z;LINK
Chainlink;24.355124916843206;2021-03-11T10:28:11.000Z;LINK
Chainlink;24.355124916843206;2021-03-11T10:28:11.000Z;LINK
Chainlink;24.39775605897017;2021-03-11T10:31:17.000Z;LINK
Chainlink;24.91711171608419;2021-03-11T13:45:19.000Z;LINK
Chainlink;24.91023228417353;2021-03-11T13:47:11.000Z;LINK
Chainlink;25.034575851076383;2021-03-11T14:15:20.000Z;LINK
Chainlink;25.034575851076383;2021-03-11T14:15:20.000Z;LINK
Chainlink;25.034575851076383;2021-03-11T14:15:20.000Z;LINK
Chainlink;25.034575851076383;2021-03-11T14:15:20.000Z;LINK
Chainlink;25.034575851076383;2021-03-11T14:15:20.000Z;LINK
Chainlink;25.034575851076383;2021-03-11T14:15:20.000Z;LINK
Chainlink;25.034575851076383;2021-03-11T14:15:20.000Z;LINK
Chainlink;25.034575851076383;2021-03-11T14:15:20.000Z;LINK
Chainlink;25.034575851076383;2021-03-11T14:15:20.000Z;LINK
Chainlink;25.034575851076383;2021-03-11T14:15:20.000Z;LINK
Chainlink;25.034575851076383;2021-03-11T14:15:20.000Z;LINK
Chainlink;25.034575851076383;2021-03-11T14:15:20.000Z;LINK
Chainlink;25.034575851076383;2021-03-11T14:15:20.000Z;LINK
Chainlink;25.034575851076383;2021-03-11T14:15:20.000Z;LINK
Chainlink;25.034575851076383;2021-03-11T14:15:20.000Z;LINK
Chainlink;25.034575851076383;2021-03-11T14:15:20.000Z;LINK
Chainlink;25.034575851076383;2021-03-11T14:15:20.000Z;LINK
Chainlink;25.034575851076383;2021-03-11T14:15:20.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.816079201655015;2021-03-11T14:37:11.000Z;LINK
Chainlink;24.79247156731338;2021-03-11T15:00:20.000Z;LINK
